article_id,title,stored_score,score_band,category,config_name,config_label,repetition,parsed_score,response_provider,response_model,message_content_empty,fallback_source,raw_output,message_content,message_reasoning,choice_reasoning_content,response_id,finish_reason,latency_seconds,http_attempts,status,error,prompt_sha256,common_payload_sha256,request_payload_sha256,completed_at
chinanews:/ty/shipin/cns-d/2026/03-09/news1048642,孙颖莎寄语青少年：不要害怕困难和挫折 要及时总结相信自己,10.0,0,external_positive,D,固定 provider + 关闭 reasoning,3,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786276697-4qJf7hAQZQ8voV7lDEm9,stop,1.5228096023201942,1,ok,,386caa120c728ab2ff8edbefa04bd2cec057e5247c79e61478987d17eedff276,482bfe5e8b10521d3ab50c0aab70e6962921121ace57c6966cb2011f9f74a6e1,bda6e6956295d0153186a949cc1f94bc861a66ef4e568341f6501e5b98959877,2026-08-09T11:58:17.611429+00:00
gmw:2026-06/21/content_38839090,南美西潘王陵：揭秘“王的宝藏”,0.0,0,internal_positive,A,生产基线,1,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786276688-js72ophvxSjPC0gFdXBO,stop,7.820531699806452,1,ok,,45d08409487165717a5de470b3436501f22cb16451b4350f9e8a0d012fce8722,a9b2c1289556151303f9621c7d0b87c0020fcd7b9d9fbc7fd75e0c88547954a5,8994e1e6d9137ecffa4b1bd4a6ed75b90256db3c36e038e2fb338093059e024f,2026-08-09T11:58:14.794800+00:00
gmw:2026-06/21/content_38839090,南美西潘王陵：揭秘“王的宝藏”,0.0,0,internal_positive,A,生产基线,2,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786276857-QZ9mTensTpgd7RBviZXR,stop,4.069938700646162,1,ok,,45d08409487165717a5de470b3436501f22cb16451b4350f9e8a0d012fce8722,a9b2c1289556151303f9621c7d0b87c0020fcd7b9d9fbc7fd75e0c88547954a5,8994e1e6d9137ecffa4b1bd4a6ed75b90256db3c36e038e2fb338093059e024f,2026-08-09T12:01:00.707161+00:00
gmw:2026-06/21/content_38839090,南美西潘王陵：揭秘“王的宝藏”,0.0,0,internal_positive,A,生产基线,3,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786276748-p2xvFROWY4QHc4qXdKfJ,stop,4.079728301614523,1,ok,,45d08409487165717a5de470b3436501f22cb16451b4350f9e8a0d012fce8722,a9b2c1289556151303f9621c7d0b87c0020fcd7b9d9fbc7fd75e0c88547954a5,8994e1e6d9137ecffa4b1bd4a6ed75b90256db3c36e038e2fb338093059e024f,2026-08-09T11:59:11.596740+00:00
gmw:2026-06/21/content_38839090,南美西潘王陵：揭秘“王的宝藏”,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,1,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786276779-IBM4ECVWvjvSHKrLoK3a,stop,1.7711662985384464,1,ok,,45d08409487165717a5de470b3436501f22cb16451b4350f9e8a0d012fce8722,a9b2c1289556151303f9621c7d0b87c0020fcd7b9d9fbc7fd75e0c88547954a5,1a40647f1390323b4d6d200e4294e76acc6a273551ec7ee38f9ce2fa0f0ddf46,2026-08-09T11:59:39.728599+00:00
gmw:2026-06/21/content_38839090,南美西潘王陵：揭秘“王的宝藏”,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,2,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786276732-pDSOOe57gqmhuQ9dm5gC,stop,1.587889600545168,1,ok,,45d08409487165717a5de470b3436501f22cb16451b4350f9e8a0d012fce8722,a9b2c1289556151303f9621c7d0b87c0020fcd7b9d9fbc7fd75e0c88547954a5,1a40647f1390323b4d6d200e4294e76acc6a273551ec7ee38f9ce2fa0f0ddf46,2026-08-09T11:58:53.101291+00:00
gmw:2026-06/21/content_38839090,南美西潘王陵：揭秘“王的宝藏”,0.0,0,internal_positive,D,固定 provider + 关闭 reasoning,3,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786276874-CVMjbbO0HuvD0ouHPYmz,stop,1.5944381020963192,1,ok,,45d08409487165717a5de470b3436501f22cb16451b4350f9e8a0d012fce8722,a9b2c1289556151303f9621c7d0b87c0020fcd7b9d9fbc7fd75e0c88547954a5,1a40647f1390323b4d6d200e4294e76acc6a273551ec7ee38f9ce2fa0f0ddf46,2026-08-09T12:01:15.496799+00:00
jyb:/rmtsy1240/zt/jyyzpzt/202603/t20260310_2111452618,AI时代，重申教育的核心价值,70.0,3,internal_positive,A,生产基线,1,58,Alibaba,deepseek/deepseek-v4-flash,False,message.content,58,58,,,gen-1786276916-Ks9RF144rkcaI85PhXPs,stop,8.044580701738596,1,ok,,6b3222afe9b4daafa66b000291d44ec94d57b4768e216a00d3067d79bc5ac5d6,6daadd18f3830d348254fcf60b124d8347e707e6b842d17eeaeef2457aac0fb0,a527dec0ec8dc2db3fce740ea81c26180816a9dca3c54b8de8ab0a964fed1f2e,2026-08-09T12:02:03.601081+00:00
jyb:/rmtsy1240/zt/jyyzpzt/202603/t20260310_2111452618,AI时代，重申教育的核心价值,70.0,3,internal_positive,A,生产基线,2,55,Alibaba,deepseek/deepseek-v4-flash,False,message.content,55,55,,,gen-1786276768-6M6ogCwOmGfjkDCbnzFY,stop,4.803434502333403,1,ok,,6b3222afe9b4daafa66b000291d44ec94d57b4768e216a00d3067d79bc5ac5d6,6daadd18f3830d348254fcf60b124d8347e707e6b842d17eeaeef2457aac0fb0,a527dec0ec8dc2db3fce740ea81c26180816a9dca3c54b8de8ab0a964fed1f2e,2026-08-09T11:59:32.157408+00:00
jyb:/rmtsy1240/zt/jyyzpzt/202603/t20260310_2111452618,AI时代，重申教育的核心价值,70.0,3,internal_positive,A,生产基线,3,60,Alibaba,deepseek/deepseek-v4-flash,False,message.content,60,60,,,gen-1786276682-ThYkNF5iJ1za0okjaGqD,stop,4.646790899336338,1,ok,,6b3222afe9b4daafa66b000291d44ec94d57b4768e216a00d3067d79bc5ac5d6,6daadd18f3830d348254fcf60b124d8347e707e6b842d17eeaeef2457aac0fb0,a527dec0ec8dc2db3fce740ea81c26180816a9dca3c54b8de8ab0a964fed1f2e,2026-08-09T11:58:05.714075+00:00
jyb:/rmtsy1240/zt/jyyzpzt/202603/t20260310_2111452618,AI时代，重申教育的核心价值,70.0,3,internal_positive,D,固定 provider + 关闭 reasoning,1,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786276729-G6yipfEOrw2e7g4gVQC0,stop,1.6797173991799355,1,ok,,6b3222afe9b4daafa66b000291d44ec94d57b4768e216a00d3067d79bc5ac5d6,6daadd18f3830d348254fcf60b124d8347e707e6b842d17eeaeef2457aac0fb0,c69dacf2a0cf71ffa705c1354d3bffbafaf75dd9e0a8d25081f10369e9035504,2026-08-09T11:58:49.955692+00:00
jyb:/rmtsy1240/zt/jyyzpzt/202603/t20260310_2111452618,AI时代，重申教育的核心价值,70.0,3,internal_positive,D,固定 provider + 关闭 reasoning,2,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786276647-b8i7KubWQMC3FWzhBeek,stop,1.958576899021864,1,ok,,6b3222afe9b4daafa66b000291d44ec94d57b4768e216a00d3067d79bc5ac5d6,6daadd18f3830d348254fcf60b124d8347e707e6b842d17eeaeef2457aac0fb0,c69dacf2a0cf71ffa705c1354d3bffbafaf75dd9e0a8d25081f10369e9035504,2026-08-09T11:57:28.624446+00:00
jyb:/rmtsy1240/zt/jyyzpzt/202603/t20260310_2111452618,AI时代，重申教育的核心价值,70.0,3,internal_positive,D,固定 provider + 关闭 reasoning,3,15,Alibaba,deepseek/deepseek-v4-flash,False,message.content,15,15,,,gen-1786276815-Aun3KdccFdXa6nAROwir,stop,1.89808239787817,1,ok,,6b3222afe9b4daafa66b000291d44ec94d57b4768e216a00d3067d79bc5ac5d6,6daadd18f3830d348254fcf60b124d8347e707e6b842d17eeaeef2457aac0fb0,c69dacf2a0cf71ffa705c1354d3bffbafaf75dd9e0a8d25081f10369e9035504,2026-08-09T12:00:16.261795+00:00
jyb:/rmtxwwyyq/jyxx1306/202507/t20250709_2111368362,从资源到课堂 用数智微光托举乡村小学数学教师专业成长桂林学院为乡村小学数学教师专业成长领航,85.0,4,external_positive,A,生产基线,1,80,Alibaba,deepseek/deepseek-v4-flash,False,message.content,80,80,,,gen-1786276730-Wn9I1yhq9HmxOjUApozL,stop,8.186406698077917,1,ok,,0146e62f45bb04aa83401b533fee822a79642c8ffdac5e45f2d1483395b783c5,13d9d5b42b137192f951a22cdd758e7be331ee2886cee08e0f1cb2103e92c490,20e25467ea426bc1b4087998225aa26b8cf6166a5cad98a5ec0c3c134acde9cb,2026-08-09T11:58:57.319788+00:00
jyb:/rmtxwwyyq/jyxx1306/202507/t20250709_2111368362,从资源到课堂 用数智微光托举乡村小学数学教师专业成长桂林学院为乡村小学数学教师专业成长领航,85.0,4,external_positive,A,生产基线,2,80,Alibaba,deepseek/deepseek-v4-flash,False,message.content,80,80,,,gen-1786276711-nLBXLrVYS1FxLb8flzgf,stop,8.437549602240324,1,ok,,0146e62f45bb04aa83401b533fee822a79642c8ffdac5e45f2d1483395b783c5,13d9d5b42b137192f951a22cdd758e7be331ee2886cee08e0f1cb2103e92c490,20e25467ea426bc1b4087998225aa26b8cf6166a5cad98a5ec0c3c134acde9cb,2026-08-09T11:58:38.544186+00:00
jyb:/rmtxwwyyq/jyxx1306/202507/t20250709_2111368362,从资源到课堂 用数智微光托举乡村小学数学教师专业成长桂林学院为乡村小学数学教师专业成长领航,85.0,4,external_positive,A,生产基线,3,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786276740-kxaGlbQ4Lly3YEV6DGUE,stop,10.06702969968319,1,ok,,0146e62f45bb04aa83401b533fee822a79642c8ffdac5e45f2d1483395b783c5,13d9d5b42b137192f951a22cdd758e7be331ee2886cee08e0f1cb2103e92c490,20e25467ea426bc1b4087998225aa26b8cf6166a5cad98a5ec0c3c134acde9cb,2026-08-09T11:59:09.855392+00:00
jyb:/rmtxwwyyq/jyxx1306/202507/t20250709_2111368362,从资源到课堂 用数智微光托举乡村小学数学教师专业成长桂林学院为乡村小学数学教师专业成长领航,85.0,4,external_positive,D,固定 provider + 关闭 reasoning,1,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786276641-KhqU8mC0dFrapkeaDpoS,stop,2.6162665970623493,1,ok,,0146e62f45bb04aa83401b533fee822a79642c8ffdac5e45f2d1483395b783c5,13d9d5b42b137192f951a22cdd758e7be331ee2886cee08e0f1cb2103e92c490,d3775754c22f0fc25f3a8b596174b1de3cd4b48271a8415a563858407cf689c2,2026-08-09T11:57:22.328932+00:00
jyb:/rmtxwwyyq/jyxx1306/202507/t20250709_2111368362,从资源到课堂 用数智微光托举乡村小学数学教师专业成长桂林学院为乡村小学数学教师专业成长领航,85.0,4,external_positive,D,固定 provider + 关闭 reasoning,2,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786276741-Q8surRdLINd3QBEUVhfk,stop,1.907013200223446,1,ok,,0146e62f45bb04aa83401b533fee822a79642c8ffdac5e45f2d1483395b783c5,13d9d5b42b137192f951a22cdd758e7be331ee2886cee08e0f1cb2103e92c490,d3775754c22f0fc25f3a8b596174b1de3cd4b48271a8415a563858407cf689c2,2026-08-09T11:59:01.988114+00:00
jyb:/rmtxwwyyq/jyxx1306/202507/t20250709_2111368362,从资源到课堂 用数智微光托举乡村小学数学教师专业成长桂林学院为乡村小学数学教师专业成长领航,85.0,4,external_positive,D,固定 provider + 关闭 reasoning,3,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786276681-CWmIo2Z0g98o6NSAIuIK,stop,2.207108199596405,1,ok,,0146e62f45bb04aa83401b533fee822a79642c8ffdac5e45f2d1483395b783c5,13d9d5b42b137192f951a22cdd758e7be331ee2886cee08e0f1cb2103e92c490,d3775754c22f0fc25f3a8b596174b1de3cd4b48271a8415a563858407cf689c2,2026-08-09T11:58:02.435808+00:00
jyb:/rmtxwwyyq/jyxx1306/202607/t20260706_2111499339,四川老年学学会老年健康教育专委会第三次学术会议在达州召开,60.0,3,external_positive,D,固定 provider + 关闭 reasoning,1,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786276900-HEfAD5bgp2WkdlJ7Nhyl,stop,1.965328298509121,1,ok,,3801170e886afa845eddc463ff640bb6b4dee63e490ea70683e42bf2d2db19e5,fe9c11cc7a595bb72c854f74d3c322bbf2bdaf3a5315b3bc90ff08cd32caecb2,4f9167993323531b95b207c8a72e834d70e79aa1919199a6d3d33b795a9ced95,2026-08-09T12:01:41.015503+00:00
jyb:/rmtxwwyyq/jyxx1306/202607/t20260706_2111499339,四川老年学学会老年健康教育专委会第三次学术会议在达州召开,60.0,3,external_positive,D,固定 provider + 关闭 reasoning,2,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786276851-YwYbKXlkRBuDKVlNoTUN,stop,2.6576463989913464,1,ok,,3801170e886afa845eddc463ff640bb6b4dee63e490ea70683e42bf2d2db19e5,fe9c11cc7a595bb72c854f74d3c322bbf2bdaf3a5315b3bc90ff08cd32caecb2,4f9167993323531b95b207c8a72e834d70e79aa1919199a6d3d33b795a9ced95,2026-08-09T12:00:51.963047+00:00
jyb:/rmtxwwyyq/jyxx1306/202607/t20260706_2111499339,四川老年学学会老年健康教育专委会第三次学术会议在达州召开,60.0,3,external_positive,D,固定 provider + 关闭 reasoning,3,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786276835-ewkzCyo6O1O6TVvQ2WLe,stop,1.791976198554039,1,ok,,3801170e886afa845eddc463ff640bb6b4dee63e490ea70683e42bf2d2db19e5,fe9c11cc7a595bb72c854f74d3c322bbf2bdaf3a5315b3bc90ff08cd32caecb2,4f9167993323531b95b207c8a72e834d70e79aa1919199a6d3d33b795a9ced95,2026-08-09T12:00:36.108447+00:00
jyb:/rmtxwwyyq/jyxx1306/202607/t20260706_2111499339,四川老年学学会老年健康教育专委会第三次学术会议在达州召开,60.0,3,external_positive,D,固定 provider + 关闭 reasoning,4,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786276763-UWvv59PJbKmWDvjkx6EO,stop,1.6620879992842674,1,ok,,3801170e886afa845eddc463ff640bb6b4dee63e490ea70683e42bf2d2db19e5,fe9c11cc7a595bb72c854f74d3c322bbf2bdaf3a5315b3bc90ff08cd32caecb2,4f9167993323531b95b207c8a72e834d70e79aa1919199a6d3d33b795a9ced95,2026-08-09T11:59:24.001083+00:00
jyb:/rmtxwwyyq/jyxx1306/202607/t20260706_2111499339,四川老年学学会老年健康教育专委会第三次学术会议在达州召开,60.0,3,external_positive,D,固定 provider + 关闭 reasoning,5,0,Alibaba,deepseek/deepseek-v4-flash,False,message.content,0,0,,,gen-1786276887-3RayWBb9ZlEgX7zoBDjQ,stop,1.6120132021605968,1,ok,,3801170e886afa845eddc463ff640bb6b4dee63e490ea70683e42bf2d2db19e5,fe9c11cc7a595bb72c854f74d3c322bbf2bdaf3a5315b3bc90ff08cd32caecb2,4f9167993323531b95b207c8a72e834d70e79aa1919199a6d3d33b795a9ced95,2026-08-09T12:01:28.410548+00:00
jyb:/rmtzcg/xwy/wzxw/202605/t20260506_2111474941,《中华优秀传统文化主题教学丛书》新书发布暨出版座谈会在京举行,85.0,4,internal_positive,A,生产基线,1,42,Alibaba,deepseek/deepseek-v4-flash,False,message.content,42,42,,,gen-1786276696-FnjAiG3dVIRMY2VPuSXg,stop,12.358125500380993,1,ok,,2e0315e698ad2cf7dd19a791982bab7c8e72157d4b2046828b6b072c8e164154,05618c4238b85953bafd7e068ea64bc0d42267313bfe33042bbf40364c1b38e8,f68d7acc941260684ef0e76d05c87d14a9955ac8d85cb370b08f38545fcb89dc,2026-08-09T11:58:28.028468+00:00
jyb:/rmtzcg/xwy/wzxw/202605/t20260506_2111474941,《中华优秀传统文化主题教学丛书》新书发布暨出版座谈会在京举行,85.0,4,internal_positive,A,生产基线,2,65,Alibaba,deepseek/deepseek-v4-flash,False,message.content,65,65,,,gen-1786276754-BDFeX1t7hUMmc93XamsV,stop,13.640870697796345,1,ok,,2e0315e698ad2cf7dd19a791982bab7c8e72157d4b2046828b6b072c8e164154,05618c4238b85953bafd7e068ea64bc0d42267313bfe33042bbf40364c1b38e8,f68d7acc941260684ef0e76d05c87d14a9955ac8d85cb370b08f38545fcb89dc,2026-08-09T11:59:27.352614+00:00
jyb:/rmtzcg/xwy/wzxw/202605/t20260506_2111474941,《中华优秀传统文化主题教学丛书》新书发布暨出版座谈会在京举行,85.0,4,internal_positive,A,生产基线,3,50,Alibaba,deepseek/deepseek-v4-flash,False,message.content,50,50,,,gen-1786276734-HVMTRz1Objps6mqo2Xf4,stop,14.875301402062178,1,ok,,2e0315e698ad2cf7dd19a791982bab7c8e72157d4b2046828b6b072c8e164154,05618c4238b85953bafd7e068ea64bc0d42267313bfe33042bbf40364c1b38e8,f68d7acc941260684ef0e76d05c87d14a9955ac8d85cb370b08f38545fcb89dc,2026-08-09T11:59:08.164485+00:00
jyb:/rmtzcg/xwy/wzxw/202605/t20260506_2111474941,《中华优秀传统文化主题教学丛书》新书发布暨出版座谈会在京举行,85.0,4,internal_positive,D,固定 provider + 关闭 reasoning,1,75,Alibaba,deepseek/deepseek-v4-flash,False,message.content,75,75,,,gen-1786276744-Am186SVTQVvF8sqpBdzH,stop,2.851606898009777,1,ok,,2e0315e698ad2cf7dd19a791982bab7c8e72157d4b2046828b6b072c8e164154,05618c4238b85953bafd7e068ea64bc0d42267313bfe33042bbf40364c1b38e8,48759552a1c45cb95ce13f3137e7a5aacbeb5998f925df62a5b2ae8a5120fe18,2026-08-09T11:59:04.705069+00:00
jyb:/rmtzcg/xwy/wzxw/202605/t20260506_2111474941,《中华优秀传统文化主题教学丛书》新书发布暨出版座谈会在京举行,85.0,4,internal_positive,D,固定 provider + 关闭 reasoning,2,75,Alibaba,deepseek/deepseek-v4-flash,False,message.content,75,75,,,gen-1786276902-wh3awsANhy2IgsngcG7o,stop,1.4936170987784863,1,ok,,2e0315e698ad2cf7dd19a791982bab7c8e72157d4b2046828b6b072c8e164154,05618c4238b85953bafd7e068ea64bc0d42267313bfe33042bbf40364c1b38e8,48759552a1c45cb95ce13f3137e7a5aacbeb5998f925df62a5b2ae8a5120fe18,2026-08-09T12:01:42.510494+00:00
jyb:/rmtzcg/xwy/wzxw/202605/t20260506_2111474941,《中华优秀传统文化主题教学丛书》新书发布暨出版座谈会在京举行,85.0,4,internal_positive,D,固定 provider + 关闭 reasoning,3,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786276714-Q6HAuyU9kMCdfxV6smb7,stop,1.780622698366642,1,ok,,2e0315e698ad2cf7dd19a791982bab7c8e72157d4b2046828b6b072c8e164154,05618c4238b85953bafd7e068ea64bc0d42267313bfe33042bbf40364c1b38e8,48759552a1c45cb95ce13f3137e7a5aacbeb5998f925df62a5b2ae8a5120fe18,2026-08-09T11:58:35.311073+00:00
jyb:/rmtzgjyb/202511/t20251124_2111416917,“孩子们，笑一笑，比个‘耶’”,70.0,3,external_positive,A,生产基线,1,57,Alibaba,deepseek/deepseek-v4-flash,False,message.content,57,57,,,gen-1786276643-6edSdlArb3sPfVC0TA5W,stop,5.505702801048756,1,ok,,284ca3f42b8765b120f74620e176a90ebcee221f1b5085f701218368e5e0b0f3,f24d31697224e290fe2e40cf4ace11d2d854e17a50ee8a4bc9407fb5821ae257,f5c5bf44a5a1857d70bd5a6b38c5c6d93919b391a097c5c47a5e851f7a3e1999,2026-08-09T11:57:27.836082+00:00
jyb:/rmtzgjyb/202511/t20251124_2111416917,“孩子们，笑一笑，比个‘耶’”,70.0,3,external_positive,A,生产基线,2,55,Alibaba,deepseek/deepseek-v4-flash,False,message.content,55,55,,,gen-1786276807-qmfFaa3g2FX8la2vsDDw,stop,7.697841499000788,1,ok,,284ca3f42b8765b120f74620e176a90ebcee221f1b5085f701218368e5e0b0f3,f24d31697224e290fe2e40cf4ace11d2d854e17a50ee8a4bc9407fb5821ae257,f5c5bf44a5a1857d70bd5a6b38c5c6d93919b391a097c5c47a5e851f7a3e1999,2026-08-09T12:00:13.832690+00:00
jyb:/rmtzgjyb/202511/t20251124_2111416917,“孩子们，笑一笑，比个‘耶’”,70.0,3,external_positive,A,生产基线,3,55,Alibaba,deepseek/deepseek-v4-flash,False,message.content,55,55,,,gen-1786276692-asgwvvFUkWQaZH4Jjdbh,stop,6.734211098402739,1,ok,,284ca3f42b8765b120f74620e176a90ebcee221f1b5085f701218368e5e0b0f3,f24d31697224e290fe2e40cf4ace11d2d854e17a50ee8a4bc9407fb5821ae257,f5c5bf44a5a1857d70bd5a6b38c5c6d93919b391a097c5c47a5e851f7a3e1999,2026-08-09T11:58:17.719018+00:00
jyb:/rmtzgjyb/202511/t20251124_2111416917,“孩子们，笑一笑，比个‘耶’”,70.0,3,external_positive,D,固定 provider + 关闭 reasoning,1,75,Alibaba,deepseek/deepseek-v4-flash,False,message.content,75,75,,,gen-1786276853-LEgmrqqpPwe1OoJ2CqNW,stop,2.537126202136278,1,ok,,284ca3f42b8765b120f74620e176a90ebcee221f1b5085f701218368e5e0b0f3,f24d31697224e290fe2e40cf4ace11d2d854e17a50ee8a4bc9407fb5821ae257,158975fdda4a8a540be32c54f3679ab70e66b6e350c73b07cd836a04aa2ad481,2026-08-09T12:00:54.731686+00:00
jyb:/rmtzgjyb/202511/t20251124_2111416917,“孩子们，笑一笑，比个‘耶’”,70.0,3,external_positive,D,固定 provider + 关闭 reasoning,2,75,Alibaba,deepseek/deepseek-v4-flash,False,message.content,75,75,,,gen-1786276673-L9HsurjYTdgEANaItWUa,stop,1.8195099011063576,1,ok,,284ca3f42b8765b120f74620e176a90ebcee221f1b5085f701218368e5e0b0f3,f24d31697224e290fe2e40cf4ace11d2d854e17a50ee8a4bc9407fb5821ae257,158975fdda4a8a540be32c54f3679ab70e66b6e350c73b07cd836a04aa2ad481,2026-08-09T11:57:53.868292+00:00
jyb:/rmtzgjyb/202511/t20251124_2111416917,“孩子们，笑一笑，比个‘耶’”,70.0,3,external_positive,D,固定 provider + 关闭 reasoning,3,75,Alibaba,deepseek/deepseek-v4-flash,False,message.content,75,75,,,gen-1786276863-qjP8viMa7ULCz5caqeJT,stop,2.0768888033926487,1,ok,,284ca3f42b8765b120f74620e176a90ebcee221f1b5085f701218368e5e0b0f3,f24d31697224e290fe2e40cf4ace11d2d854e17a50ee8a4bc9407fb5821ae257,158975fdda4a8a540be32c54f3679ab70e66b6e350c73b07cd836a04aa2ad481,2026-08-09T12:01:04.597194+00:00
jyb:/rmtzgjyb/202601/t20260110_2111435605,深刻把握教育面临的新使命新挑战,60.0,3,internal_positive,A,生产基线,1,78,GMICloud,deepseek/deepseek-v4-flash,False,message.content,78,78,,,gen-1786276479-9ixWAQBIaHDr6qJGS1Hm,stop,10.482693299651146,1,ok,,49497cfda6bfdba59737f684a24270c8be6f8ad644bcf51dec40b4838ad14662,25b0a0f5d485033cedbf219f96baa68fcf7b81c43bbf4a64be732d14c4fba43b,3210cb687fb8f79b581fabaa6153fd3c36e7c7220385fc225b946d9c11b88ea8,2026-08-09T11:54:48.063225+00:00
jyb:/rmtzgjyb/202601/t20260110_2111435605,深刻把握教育面临的新使命新挑战,60.0,3,internal_positive,A,生产基线,2,90,Alibaba,deepseek/deepseek-v4-flash,False,message.content,90,90,,,gen-1786276493-TdWTNo8jO9I2brOMIgS7,stop,5.174281697720289,1,ok,,49497cfda6bfdba59737f684a24270c8be6f8ad644bcf51dec40b4838ad14662,25b0a0f5d485033cedbf219f96baa68fcf7b81c43bbf4a64be732d14c4fba43b,3210cb687fb8f79b581fabaa6153fd3c36e7c7220385fc225b946d9c11b88ea8,2026-08-09T11:54:57.185063+00:00
jyb:/rmtzgjyb/202601/t20260110_2111435605,深刻把握教育面临的新使命新挑战,60.0,3,internal_positive,A,生产基线,3,80,Alibaba,deepseek/deepseek-v4-flash,False,message.content,80,80,,,gen-1786276544-P9rQ2LwChhGf4OpzyEeu,stop,8.524172697216272,1,ok,,49497cfda6bfdba59737f684a24270c8be6f8ad644bcf51dec40b4838ad14662,25b0a0f5d485033cedbf219f96baa68fcf7b81c43bbf4a64be732d14c4fba43b,3210cb687fb8f79b581fabaa6153fd3c36e7c7220385fc225b946d9c11b88ea8,2026-08-09T11:55:51.945182+00:00
jyb:/rmtzgjyb/202601/t20260110_2111435605,深刻把握教育面临的新使命新挑战,60.0,3,internal_positive,D,固定 provider + 关闭 reasoning,1,95,Alibaba,deepseek/deepseek-v4-flash,False,message.content,95,95,,,gen-1786276522-pAMub7K2k2Tcos3osRf8,stop,2.068344596773386,1,ok,,49497cfda6bfdba59737f684a24270c8be6f8ad644bcf51dec40b4838ad14662,25b0a0f5d485033cedbf219f96baa68fcf7b81c43bbf4a64be732d14c4fba43b,7b1d1a8efd64b7082871e94f0f5823d050083f3983d70147956410dea7bdf6b8,2026-08-09T11:55:23.458990+00:00
jyb:/rmtzgjyb/202601/t20260110_2111435605,深刻把握教育面临的新使命新挑战,60.0,3,internal_positive,D,固定 provider + 关闭 reasoning,2,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786276512-g9FvtRMIcmq6SBO7d6gJ,stop,1.9211219027638435,1,ok,,49497cfda6bfdba59737f684a24270c8be6f8ad644bcf51dec40b4838ad14662,25b0a0f5d485033cedbf219f96baa68fcf7b81c43bbf4a64be732d14c4fba43b,7b1d1a8efd64b7082871e94f0f5823d050083f3983d70147956410dea7bdf6b8,2026-08-09T11:55:13.389721+00:00
jyb:/rmtzgjyb/202601/t20260110_2111435605,深刻把握教育面临的新使命新挑战,60.0,3,internal_positive,D,固定 provider + 关闭 reasoning,3,85,Alibaba,deepseek/deepseek-v4-flash,False,message.content,85,85,,,gen-1786276531-KLjk3UzFM9d3QyQPo1jD,stop,1.7110208980739117,1,ok,,49497cfda6bfdba59737f684a24270c8be6f8ad644bcf51dec40b4838ad14662,25b0a0f5d485033cedbf219f96baa68fcf7b81c43bbf4a64be732d14c4fba43b,7b1d1a8efd64b7082871e94f0f5823d050083f3983d70147956410dea7bdf6b8,2026-08-09T11:55:31.792920+00:00
jyb:/rmtzgjyb/202606/t20260611_2111490047,多地增加高中学位供给——多元布局 特色赋能启新局,60.0,3,internal_positive,A,生产基线,1,60,Alibaba,deepseek/deepseek-v4-flash,False,message.content,60,60,,,gen-1786276657-peRJbI7cZNrMwR001C2m,stop,11.842763900756836,1,ok,,a8661e7a9c1619349a04ab49c7b99ca14f0dcf1c0007cc098377049ca681b367,8a6a42258771fafd7155f9abfc6d9a08e17f605616ed44a9783c9a8843bbb33c,74905edf6f8805bcf07e14a0973d4eeb0396badaf9cfffb989d6c9e3cfec3b88,2026-08-09T11:57:48.672765+00:00
jyb:/rmtzgjyb/202606/t20260611_2111490047,多地增加高中学位供给——多元布局 特色赋能启新局,60.0,3,internal_positive,A,生产基线,2,10,Alibaba,deepseek/deepseek-v4-flash,False,message.content,10,10,,,gen-1786276822-k8Wa9WxoZW8arfYO0Vl7,stop,5.574612699449062,1,ok,,a8661e7a9c1619349a04ab49c7b99ca14f0dcf1c0007cc098377049ca681b367,8a6a42258771fafd7155f9abfc6d9a08e17f605616ed44a9783c9a8843bbb33c,74905edf6f8805bcf07e14a0973d4eeb0396badaf9cfffb989d6c9e3cfec3b88,2026-08-09T12:00:26.026494+00:00
